budget,genres,runtime,popularity,vote_average,release_month,director,revenue
0.13586955582466909,"['Action', 'Thriller', 'Crime', 'Romance']",0.6224489795918365,0.816978368712163,0.7500000000000001,0.7272727272727273,Tony Scott,0.051672344872502336
0.293478253189981,"['Fantasy', 'Science Fiction', 'Family', 'Animation']",0.2142857142857142,0.3534199535411505,0.47916666666666685,0.9090909090909091,Joe Johnston,0.057516881281925676
0.016178500175853264,"['Fantasy', 'Animation', 'Family']",0.2448979591836734,0.772993363870224,0.6250000000000001,0.9999999999999999,David Hand,0.7780396966697817
0.028260859002835426,"['Animation', 'Family']",0.29591836734693866,0.6750094402956255,0.6250000000000001,0.09090909090909091,Hamilton Luske,0.35467661826720587
0.06787050073772284,"['Adventure', 'Western']",0.8775510204081632,0.55714607208845,0.7916666666666669,0.4545454545454545,Sam Peckinpah,0.0026869594089813493
0.07608694647920594,"['Crime', 'Drama', 'Thriller']",0.3979591836734693,0.599553899988712,0.7916666666666669,0.2727272727272727,Joel Coen,0.25501364436338614
0.04347825047258968,"['Horror', 'Thriller', 'Science Fiction']",0.2755102040816326,0.2501499396985522,0.20833333333333337,0.1818181818181818,Kevin Yagher,0.07015696708287077
0.04347825047258968,"['Animation', 'Comedy', 'Family', 'Adventure']",0.19387755102040805,0.4673948467511481,0.6666666666666669,0.9999999999999999,Wolfgang Reitherman,0.23424331854667
0.32608694919659725,"['Crime', 'Drama', 'Mystery', 'Thriller']",0.7142857142857141,0.4907866279311554,0.7291666666666669,0.2727272727272727,Gregory Hoblit,0.43173856278755257
0.13043477315689972,['Comedy'],0.4999999999999999,0.20936985878173253,0.3750000000000001,0.1818181818181818,Spike Lee,0.020783873369792854
0.4130434718809073,"['Adventure', 'Animation', 'Family']",0.20408163265306112,0.628210241146381,0.47916666666666685,0.2727272727272727,Richard Wherrett,0.12168085265168822
0.14130433849243848,"['Comedy', 'Crime', 'Drama']",0.3265306122448979,0.06163751403568183,0.1875000000000001,0.2727272727272727,Henry Selick,0.041189185192012874
0.09782607715028345,['Science Fiction'],0.3979591836734693,0.67985356550876,0.3750000000000001,0.8181818181818182,Jim Mallon,0.010518282342938064
0.2717391225189035,"['Comedy', 'Romance', 'Drama']",0.4693877551020408,0.43659906963480494,0.33333333333333337,0.2727272727272727,Michael Blakemore,0.042367654017103185
0.32608694919659725,"['Action', 'Adventure']",0.36734693877551017,0.37746786200177046,0.29166666666666663,0.2727272727272727,Stijn Coninx,0.24150215638758418
0.33695651453213604,"['Animation', 'Comedy', 'Family']",0.15306122448979587,0.5139502735844012,0.5416666666666669,0.9090909090909091,Steve Gomer,0.31197803791865863
0.27749999214673904,"['Adventure', 'Family']",0.36734693877551017,0.21658640336024618,0.29166666666666663,0.36363636363636365,Michael Lehmann,0.08448295751060733
0.38043477587429103,"['War', 'Adventure', 'Drama', 'Romance']",0.7755102040816325,0.08035917086994494,0.5833333333333336,0.7272727272727273,Angela Pope,0.06310971509420148
0.16304346916351597,"['Drama', 'Fantasy', 'Horror', 'Thriller']",0.4285714285714285,0.6112313496236358,0.5000000000000001,0.36363636363636365,Harold Ramis,0.10421293222658183
0.2717391225189035,"['Action', 'Mystery', 'Science Fiction', 'Thriller']",0.5714285714285713,0.30881898277695596,0.45833333333333337,0.36363636363636365,Udayan Prasad,0.05910591669690393
0.019565206734404424,"['Drama', 'Comedy', 'War']",0.36734693877551017,0.4659658153171619,0.8541666666666669,0.0,Abraham Polonsky,0.039718190196016176
0.4891304292296786,"['Adventure', 'Action']",0.41836734693877553,0.384006273726986,0.16666666666666674,0.4545454545454545,Helena Solberg,0.07279027902313122
0.5434782559073723,"['Drama', 'Thriller', 'Crime']",0.5714285714285713,0.5390415218540764,0.10416666666666674,0.4545454545454545,Wong Kar-wai,0.4767297341164806
0.4891304292296786,"['Comedy', 'Drama', 'Science Fiction']",0.5510204081632651,0.2988216087119254,0.41666666666666685,0.6363636363636364,Joseph Vilsmaier,0.24663687254013567
0.04347825047258968,"['Drama', 'Crime']",0.346938775510204,0.9195983864164305,0.8125000000000001,0.09090909090909091,Djibril Diop Mambéty,0.06938315777794178
0.5978260825850661,"['Drama', 'Mystery', 'Thriller']",0.5816326530612245,0.5799424670718448,0.3750000000000001,0.6363636363636364,Robby Henson,0.0783672007715138
0.5108695599007561,"['Comedy', 'Drama', 'Thriller']",0.37755102040816324,0.36057656501565466,0.3750000000000001,0.4545454545454545,Scott Winant,0.43262047062701586
0.293478253189981,['Comedy'],0.5510204081632651,0.5529123995223413,0.5833333333333336,0.5454545454545454,Roland Emmerich,0.10528145550601965
0.5869565172495274,"['Fantasy', 'Comedy', 'Romance', 'Science Fiction']",0.36734693877551017,0.45872255987072325,0.3125000000000001,0.4545454545454545,Gary Trousdale,0.5417731436320244
0.869565215973535,"['Action', 'Adventure', 'Thriller']",0.5714285714285713,0.570139103261031,0.39583333333333337,0.9999999999999999,Gérard Mordillat,0.6698569443187743
0.32608694919659725,"['Horror', 'Comedy']",0.520408163265306,0.5746619376073099,0.5833333333333336,0.5454545454545454,Mel Chionglo,0.12352345450419072
0.05434781580812843,"['Drama', 'Mystery', 'Romance']",0.7755102040816325,0.431079283036579,0.6250000000000001,0.4545454545454545,Alexandre Rockwell,0.055830905130785674
0.3478260798676748,"['Drama', 'Fantasy', 'Romance', 'Science Fiction']",0.6530612244897959,0.26501700916700827,0.47916666666666685,0.5454545454545454,Laurent Heynemann  ,0.6396648885685571
0.0380434678048203,"['Comedy', 'Romance']",0.37755102040816324,0.5146007925333143,0.3750000000000001,0.6363636363636364,Peter Jackson,0.03989618905564879
0.4347826025519848,"['Crime', 'Drama', 'Thriller']",0.9183673469387753,0.6325538465194479,0.6458333333333334,0.5454545454545454,John Sayles,0.6406309931881977
0.2717391225189035,"['Action', 'Comedy', 'Thriller']",0.3979591836734693,0.18569034166859752,0.27083333333333337,0.5454545454545454,Edward Burns,0.07233732794576037
0.14130433849243848,"['Fantasy', 'Comedy', 'Music']",0.19387755102040805,0.4510836793982925,0.22916666666666685,0.5454545454545454,Éric Rohmer,0.019433640925336917
0.28260868785444226,['Comedy'],0.43877551020408145,0.4837091984957314,0.5416666666666669,0.7272727272727273,Peter Sehr,0.4897314175724503
0.5434782559073723,"['Action', 'Drama', 'Science Fiction', 'Thriller']",0.4897959183673469,0.75448648712876,0.29166666666666663,0.6363636363636364,Hugh Wilson,0.253319606997434
0.39130434120982976,"['Comedy', 'Family', 'Fantasy']",0.3979591836734693,0.4769417482072944,0.6250000000000001,0.6363636363636364,Nigel Finch,0.14077428590952917
0.0652173811436672,"['Drama', 'Comedy', 'Romance']",0.6326530612244897,0.31335412693603293,0.5833333333333336,0.6363636363636364,Ron Howard,0.09353557552517236
0.14130433849243848,"['Action', 'Fantasy', 'Thriller']",0.2551020408163265,0.31153227464190436,0.27083333333333337,0.6363636363636364,Hart Bochner,0.07538365934033227
0.16304346916351597,"['Horror', 'Comedy']",0.2857142857142856,0.16399146868186382,0.22916666666666685,0.6363636363636364,Andrew Davis,0.02356095766525139
0.0652173811436672,"['Comedy', 'Drama']",0.5918367346938774,0.0568384931173175,0.6041666666666669,0.6363636363636364,Gilbert Adler,0.05319633941076844
0.5434782559073723,"['Action', 'Adventure', 'Science Fiction', 'Thriller']",0.3877551020408162,0.5812408433885254,0.35416666666666663,0.6363636363636364,John Rubino,0.1778741716565348
0.03219619600213256,"['Drama', 'History']",0.4999999999999999,0.22802492855912215,0.5625000000000001,0.6363636363636364,Yim Ho,0.012669040540160631
0.4891304292296786,"['Comedy', 'Drama', 'Romance']",0.7755102040816325,0.29703526000914915,0.41666666666666685,0.6363636363636364,Hal Hartley,0.22658319124460521
0.0021739021975424153,"['Drama', 'Music']",0.5102040816326531,0.005906428787851784,0.4375000000000001,0.4545454545454545,Marcus DeLeon,0.0012621901787157018
0.009782597932419543,"['Action', 'Crime', 'Thriller']",0.36734693877551017,0.32090412960949616,0.5833333333333336,0.5454545454545454,Keisuke Kinoshita,0.08618020085029997
0.005434771798204042,"['Drama', 'Comedy']",0.29591836734693866,0.054355903303806415,0.5000000000000001,0.0,Nicole Garcia,0.0018147199785150954
0.04891303314035905,"['Crime', 'Drama', 'Romance', 'Thriller']",0.4999999999999999,0.59170622798106,0.6250000000000001,0.7272727272727273,Francis Ford Coppola,0.029498812312948573
0.6521739092627599,"['Horror', 'Mystery', 'Thriller']",0.520408163265306,0.3659657915530445,0.39583333333333337,0.0,Daniel Schmid,0.14286612908012644
0.4347826025519848,"['Fantasy', 'Horror', 'Science Fiction']",0.37755102040816324,0.6048130417476131,0.14583333333333337,0.6363636363636364,Tim Metcalfe,0.2087996759425304
0.2717391225189035,"['Action', 'Adventure', 'Comedy', 'Thriller']",0.2551020408163265,0.3735306230357473,0.3125000000000001,0.7272727272727273,Peter Hyams,0.09513560044593831
0.05434781580812843,"['Horror', 'Thriller']",0.29591836734693866,0.41674120282080074,0.22916666666666685,0.7272727272727273,Gary Winick,0.06360043102760235
0.027617380734971532,"['Comedy', 'Music', 'Romance']",0.44897959183673464,0.525893120882124,0.8333333333333336,0.2727272727272727,Trevor Nunn,0.030292661057413104
0.029607630756604685,"['Drama', 'Comedy', 'Music', 'Romance']",0.5510204081632651,0.26450422704237736,0.6250000000000001,0.6363636363636364,Keith Gordon,0.018932911583140206
0.02717390246928155,"['Comedy', 'Drama', 'Romance']",0.520408163265306,0.5170733538892949,0.7708333333333334,0.8181818181818182,Jan Jakub Kolski,0.03996948468364557
0.026945641597235236,"['Mystery', 'Romance', 'Thriller']",0.7040816326530611,0.8654045068648594,0.8541666666666669,0.36363636363636365,André Téchiné,0.11780480515551543
0.010869554465973418,"['Drama', 'Mystery', 'Thriller']",0.5408163265306122,0.8512930888005656,0.8958333333333334,0.6363636363636364,Sam Wood,0.15467902737555733
0.0035325978644847596,"['Comedy', 'Romance']",0.4693877551020408,0.3072822048348097,0.7916666666666669,0.09090909090909091,George Cukor,0.018932911583140206
0.04347825047258968,"['Mystery', 'Thriller']",0.7857142857142857,0.5898456401756168,0.8125000000000001,0.5454545454545454,Stanley Donen,0.05585209737452712
0.032608685137050925,"['Comedy', 'Drama', 'Romance']",0.673469387755102,0.5700669554006926,0.8750000000000001,0.4545454545454545,Blake Edwards,0.1051828612952122
0.03134616338419743,"['Comedy', 'Romance']",0.6428571428571427,0.5629769785112969,0.8541666666666669,0.1818181818181818,Alfred Hitchcock,0.1051828612952122
0.04347825047258968,"['Comedy', 'Mystery', 'Romance', 'Thriller']",0.5510204081632651,0.3373901058097326,0.7916666666666669,0.9999999999999999,Alfred Hitchcock,0.05669182688492386
0.00954346749503769,"['Drama', 'Romance']",0.43877551020408145,0.6614076674924698,0.8333333333333336,0.9090909090909091,Frank Capra,0.04401902500549285
0.004076076131261697,"['Mystery', 'Crime', 'Thriller']",0.41836734693877553,0.2748340611094279,0.8125000000000001,0.9090909090909091,George Cukor,0.004207310412786453
0.02433491330798819,"['Comedy', 'Drama', 'Romance']",0.5510204081632651,0.34979545035972937,0.7291666666666669,0.7272727272727273,Alfred Hitchcock,0.04207314199369611
0.016304337133742797,"['Comedy', 'Romance']",0.6122448979591836,0.5681907783342541,0.8125000000000001,0.7272727272727273,Billy Wilder,0.050487771233898256
0.01904346759829856,['Drama'],0.520408163265306,0.5565449825036686,0.8958333333333334,0.6363636363636364,Billy Wilder,0.021036568893190746
0.009127456620950615,"['Mystery', 'Drama']",0.6122448979591836,0.751512645480956,0.8541666666666669,0.2727272727272727,William Wyler,0.09768405505762594
0.015217380600188918,['Drama'],0.8061224489795916,0.5733368504227042,0.8541666666666669,0.9090909090909091,Victor Fleming,0.0002670046004208543
0.018347815416824082,"['Comedy', 'Drama']",0.7551020408163264,0.24128411784625803,0.5208333333333336,0.0,Victor Fleming,0.009550599980314815
0.013999989282608578,"['Drama', 'Mystery']",0.7244897959183673,0.40830612935997296,0.7916666666666669,0.2727272727272727,Richard Benjamin,0.025243883513291817
0.021739119801512174,"['Thriller', 'Drama', 'Romance']",0.43877551020408145,0.481703887215499,0.8125000000000001,0.6363636363636364,Orson Welles,0.10293086248628615
0.016304337133742797,"['Drama', 'Mystery', 'Thriller']",0.530612244897959,0.2602626647893014,0.7083333333333334,0.9999999999999999,Stanley Kubrick,0.029451198133392892
0.02717390246928155,"['Crime', 'Drama', 'Mystery', 'Romance', 'Thriller']",0.47959183673469374,0.26095396296362317,0.6666666666666669,0.6363636363636364,Joseph L. Mankiewicz,0.03681399871856977
0.014836945813445064,"['Comedy', 'Romance']",0.520408163265306,0.2433462253670071,0.7083333333333334,0.8181818181818182,Alfred Hitchcock,0.009588465811895725
0.022097815457584952,"['Action', 'Adventure', 'Romance']",0.43877551020408145,0.5078408517059666,0.7708333333333334,0.36363636363636365,Alfred Hitchcock,0.01674931529530775
0.011086945772684193,"['Drama', 'Mystery']",0.29591836734693866,0.46979354923033967,0.7708333333333334,0.8181818181818182,Vincente Minnelli,0.008414625032887526
0.006619554419777766,"['Comedy', 'Music', 'Romance']",0.4285714285714285,0.33850046042977405,0.7291666666666669,0.7272727272727273,Vincente Minnelli,0.013471817206249017
0.0,['Drama'],0.5714285714285713,0.30555089382786466,0.7500000000000001,0.1818181818181818,Otto Preminger,1.6829258480404292e-08
0.002460945678923323,"['Comedy', 'Crime', 'Mystery']",0.346938775510204,0.5025571853779386,0.7291666666666669,0.36363636363636365,Joseph L. Mankiewicz,0.005987004497089207
0.0345652068974479,"['Drama', 'Family', 'Fantasy']",0.7244897959183673,0.7144247954800649,0.8541666666666669,0.9999999999999999,Ernst Lubitsch,0.04057585969595302
0.016304337133742797,"['Comedy', 'Drama']",0.7142857142857141,0.38824355843893515,0.8333333333333336,0.8181818181818182,Gregory La Cava,0.04039021614565568
0.0012391195786860825,['Horror'],0.37755102040816324,0.683655491590473,0.7500000000000001,0.8181818181818182,John Cromwell,0.1262194343957176
0.014130424066635044,"['Adventure', 'War', 'Romance']",0.4693877551020408,0.3154387628400497,0.7291666666666669,0.9999999999999999,Busby Berkeley,0.045228627958771916
0.032608685137050925,"['Drama', 'Romance']",0.4999999999999999,0.5605881619049317,0.7708333333333334,0.09090909090909091,James Edward Grant,0.07392387683779815
3.260869600661626e-08,"['Drama', 'Romance', 'War']",0.30612244897959173,0.09100212094747537,0.47916666666666685,0.9999999999999999,John Huston,1.0097555088242575e-07
0.2717391225189035,"['Action', 'Adventure', 'Thriller']",0.41836734693877553,0.35029078962221005,0.29166666666666663,0.7272727272727273,Chris Newby,0.2175286084141126
0.30434781852551973,"['Drama', 'Thriller']",0.7448979591836734,0.3197793739343279,0.6041666666666669,0.8181818181818182,Richard Schenkman,0.07110361287239352
0.7282608666115311,"['Action', 'Crime', 'Drama', 'Thriller']",0.4285714285714285,0.5630155239096725,0.47916666666666685,0.7272727272727273,Allison Anders,0.19886714014831744
0.09782607715028345,"['Drama', 'Action', 'Crime']",0.6020408163265306,0.3258563815566685,0.6250000000000001,0.9090909090909091,Ringo Lam,0.17498593852344244
0.024999989402173798,"['Comedy', 'Crime', 'Thriller']",0.29591836734693866,0.13220358719351716,0.47916666666666685,0.7272727272727273,Amy Holden Jones,0.00020876274413479516
0.4130434718809073,"['Drama', 'Thriller']",0.6020408163265306,0.23718989312088212,0.3750000000000001,0.7272727272727273,Walter Hill,0.07312365401168416
0.5434782559073723,"['Crime', 'Drama']",0.5510204081632651,0.19004131391804946,0.41666666666666685,0.8181818181818182,John Herzfeld,0.09483437775571218
0.05434781580812843,"['Adventure', 'Drama', 'Science Fiction']",0.6938775510204082,0.4145605123543705,0.6250000000000001,0.9999999999999999,Robert Stevenson,0.11864626807953564
0.1521739038279772,['Comedy'],0.3979591836734693,0.3948269794024514,0.6041666666666669,0.7272727272727273,David Swift,0.6515632542531806
0.032608685137050925,"['Animation', 'Family']",0.20408163265306112,0.505532025118672,0.6250000000000001,0.9999999999999999,Robert Stevenson,0.09332813387782828
0.0652173811436672,"['Comedy', 'Family', 'Fantasy']",0.8163265306122448,0.718412509431384,0.7291666666666669,0.6363636363636364,William Dear,0.4302935353373912
0.008826076182892132,"['Animation', 'Family']",0.05102040816326525,0.6965680099334011,0.6041666666666669,0.8181818181818182,Clyde Geronimi,0.006731699184847097
0.21739129584120975,"['Adventure', 'Fantasy', 'Animation', 'Comedy', 'Family', 'Music']",0.5918367346938774,0.49248809120668247,0.6041666666666669,0.8181818181818182,William Roberts,0.07531092749249459
0.13043477315689972,"['Adventure', 'Animation', 'Drama', 'Family']",0.23469387755102034,0.4846504001283262,0.6458333333333334,0.5454545454545454,Harold D. Schuster,0.12537797147169738
0.30434781852551973,"['Action', 'Thriller']",0.7346938775510202,0.7908945883163717,0.7500000000000001,0.5454545454545454,Samuel Armstrong,0.59225507511323
